player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team_x,opponent_x,gameweek_x,season_long,position,position_2,position_3,position_4,season_x,minutes_per90,match_teams,season_match_teams,home_team_x,away_team_x,season_y,gameweek_y,home_team_y,home_xg,away_xg,away_team_y,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team_y,opponent_y,match_teams_y,season_match_teams_y,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Leandro Trossard,BEL,25,16.0,0,0,0,0,0,0,0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,4.0,0.0,0.0,0.0,14.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,False,Brighton,Sheffield Utd,27,2019-2020,LW,RB,None,None,2019,0.17777777777777778,Brighton_Sheffield_Utd,Brighton_Sheffield_Utd_2019,Sheffield Utd,Brighton,2019,27,Sheffield Utd,1.6,1.2,Brighton,1.0,1.0,2020-02-22,Graham Scott,Bramall Lane,Sat,15:00,"31,888",291,draw,draw,Sheffield Utd,Brighton,Brighton_Sheffield_Utd,Brighton_Sheffield Utd_2019,140.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,16.875,187.31249999999997,0.0,22.5,0.0,0.0,0.0,78.75,0.0,5.625,11.25,281.25,0.0,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,5.625,0.0,16.875,0.0,0.0,0.0,95.625,11.25,0.0,0.0,0.0,5.625,16.875,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,0.0,0.0,0.0,1.0,9.0,6.749999999999999,5.625,5.625,1636.875
Mathew Ryan,AUS,27,90.0,0,0,0,0,0,0,0,0,35.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,26.0,34.0,76.5,0.0,17.0,0.0,0.0,0.0,844.0,650.0,2.0,2.0,100.0,16.0,16.0,100.0,8.0,15.0,53.3,0.0,0.0,1.0,0.0,0.0,21.0,12.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,35.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,132.0,88.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,Brighton,Sheffield Utd,27,2019-2020,GK,None,None,None,2019,1.0,Brighton_Sheffield_Utd,Brighton_Sheffield_Utd_2019,Sheffield Utd,Brighton,2019,27,Sheffield Utd,1.6,1.2,Brighton,1.0,1.0,2020-02-22,Graham Scott,Bramall Lane,Sat,15:00,"31,888",291,draw,draw,Sheffield Utd,Brighton,Brighton_Sheffield_Utd,Brighton_Sheffield Utd_2019,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,34.0,76.5,0.0,17.0,0.0,0.0,0.0,844.0,650.0,2.0,2.0,100.0,16.0,16.0,100.0,8.0,15.0,53.3,0.0,0.0,1.0,0.0,0.0,21.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,35.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,132.0,88.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.2,1.0,1.0,291.0
Aaron Connolly,IRL,20,90.0,0,0,0,0,3,1,0,0,18.0,1.0,0,1.0,0.6,0.6,0.0,2.0,0.0,10.0,10.0,100.0,0.0,6.0,1.0,1.0,0.0,151.0,5.0,4.0,4.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,15.0,6.0,18.0,0.0,1.0,100.0,37.0,20.0,0.0,1.0,1.0,0.0,14.0,7.0,0,1,1,1,0.0,0.0,0,0.0,0.0,8.0,0.0,True,Brighton,Sheffield Utd,14,2020-2021,FW,None,None,None,2020,1.0,Brighton_Sheffield_Utd,Brighton_Sheffield_Utd_2020,Brighton,Sheffield Utd,2020,14,Brighton,2.8,0.5,Sheffield Utd,1.0,1.0,2020-12-20,Peter Bankes,The American Express Community Stadium,Sun,12:00,0,144,draw,draw,Brighton,Sheffield Utd,Brighton_Sheffield_Utd,Brighton_Sheffield Utd_2020,20.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,18.0,1.0,0.0,1.0,0.6,0.6,0.0,2.0,0.0,10.0,10.0,100.0,0.0,6.0,1.0,1.0,0.0,151.0,5.0,4.0,4.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,15.0,6.0,18.0,0.0,1.0,100.0,37.0,20.0,0.0,1.0,1.0,0.0,14.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.8,0.5,1.0,1.0,144.0
Neal Maupay,FRA,24,65.0,0,0,0,0,2,0,0,0,18.0,0.0,0,0.0,0.6,0.6,0.1,2.0,0.0,9.0,11.0,81.8,2.0,12.0,0.0,1.0,0.0,116.0,25.0,5.0,6.0,83.3,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,11.0,4.0,18.0,0.0,1.0,100.0,32.0,5.0,0.0,0.0,4.0,2.0,14.0,2.0,0,0,0,0,0.0,0.0,0,2.0,0.0,3.0,0.0,True,Brighton,Sheffield Utd,14,2020-2021,AM,FW,None,None,2020,0.7222222222222222,Brighton_Sheffield_Utd,Brighton_Sheffield_Utd_2020,Brighton,Sheffield Utd,2020,14,Brighton,2.8,0.5,Sheffield Utd,1.0,1.0,2020-12-20,Peter Bankes,The American Express Community Stadium,Sun,12:00,0,144,draw,draw,Brighton,Sheffield Utd,Brighton_Sheffield_Utd,Brighton_Sheffield Utd_2020,33.23076923076923,0.0,0.0,0.0,0.0,2.769230769230769,0.0,0.0,0.0,24.923076923076923,0.0,0.0,0.0,0.8307692307692307,0.8307692307692307,0.13846153846153847,2.769230769230769,0.0,12.461538461538462,15.230769230769232,113.26153846153846,2.769230769230769,16.615384615384617,0.0,1.3846153846153846,0.0,160.6153846153846,34.61538461538461,6.923076923076923,8.307692307692308,115.33846153846153,4.153846153846154,4.153846153846154,138.46153846153845,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,1.3846153846153846,0.0,13.846153846153847,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,8.307692307692308,15.230769230769232,5.538461538461538,24.923076923076923,0.0,1.3846153846153846,138.46153846153845,44.30769230769231,6.923076923076923,0.0,0.0,5.538461538461538,2.769230769230769,19.384615384615383,2.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769230769230769,0.0,4.153846153846154,0.0,1.0,3.876923076923077,0.6923076923076923,1.3846153846153846,1.3846153846153846,199.3846153846154
Danny Welbeck,ENG,30,25.0,1,0,0,0,2,1,0,0,5.0,0.0,0,0.0,0.6,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,5.0,0.0,1.0,100.0,15.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,1,0,0,0.0,0.0,0,1.0,1.0,1.0,50.0,True,Brighton,Sheffield Utd,14,2020-2021,FW,None,None,None,2020,0.2777777777777778,Brighton_Sheffield_Utd,Brighton_Sheffield_Utd_2020,Brighton,Sheffield Utd,2020,14,Brighton,2.8,0.5,Sheffield Utd,1.0,1.0,2020-12-20,Peter Bankes,The American Express Community Stadium,Sun,12:00,0,144,draw,draw,Brighton,Sheffield Utd,Brighton_Sheffield_Utd,Brighton_Sheffield Utd_2020,108.0,3.5999999999999996,0.0,0.0,0.0,7.199999999999999,3.5999999999999996,0.0,0.0,18.0,0.0,0.0,0.0,2.1599999999999997,2.1599999999999997,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,7.199999999999999,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,7.199999999999999,10.799999999999999,0.0,7.199999999999999,7.199999999999999,18.0,0.0,3.5999999999999996,360.0,54.0,0.0,0.0,0.0,0.0,3.5999999999999996,7.199999999999999,0.0,0.0,3.5999999999999996,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,3.5999999999999996,3.5999999999999996,180.0,1.0,10.079999999999998,1.7999999999999998,3.5999999999999996,3.5999999999999996,518.4
Leandro Trossard,BEL,26,90.0,0,0,0,0,3,0,0,0,73.0,2.0,0,2.0,0.2,0.2,0.5,11.0,1.0,49.0,62.0,79.0,11.0,34.0,3.0,1.0,1.0,948.0,306.0,17.0,19.0,89.5,20.0,24.0,83.3,9.0,13.0,69.2,0.4,5.0,3.0,4.0,0.0,48.0,13.0,3.0,0.0,1.0,11,0.0,10.0,1.0,7.0,1.0,1.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,27.0,43.0,4.0,73.0,100.0,0.0,0.0,281.0,144.0,1.0,0.0,2.0,1.0,48.0,7.0,0,0,4,0,0.0,0.0,0,3.0,0.0,3.0,0.0,True,Brighton,Sheffield Utd,14,2020-2021,LM,AM,None,None,2020,1.0,Brighton_Sheffield_Utd,Brighton_Sheffield_Utd_2020,Brighton,Sheffield Utd,2020,14,Brighton,2.8,0.5,Sheffield Utd,1.0,1.0,2020-12-20,Peter Bankes,The American Express Community Stadium,Sun,12:00,0,144,draw,draw,Brighton,Sheffield Utd,Brighton_Sheffield_Utd,Brighton_Sheffield Utd_2020,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,73.0,2.0,0.0,2.0,0.2,0.2,0.5,11.0,1.0,49.0,62.0,79.0,11.0,34.0,3.0,1.0,1.0,948.0,306.0,17.0,19.0,89.5,20.0,24.0,83.3,9.0,13.0,69.2,0.4,5.0,3.0,4.0,0.0,48.0,13.0,3.0,0.0,1.0,11.0,0.0,10.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,27.0,43.0,4.0,73.0,100.0,0.0,0.0,281.0,144.0,1.0,0.0,2.0,1.0,48.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,2.8,0.5,1.0,1.0,144.0
Adam Lallana,ENG,32,90.0,0,0,0,0,1,0,0,0,51.0,1.0,0,0.0,0.0,0.0,0.1,3.0,0.0,36.0,45.0,80.0,5.0,23.0,1.0,1.0,1.0,559.0,143.0,16.0,19.0,84.2,13.0,15.0,86.7,4.0,4.0,100.0,0.4,2.0,2.0,3.0,1.0,45.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,1.0,1.0,0.0,1.0,13.0,20.0,19.0,3.0,51.0,100.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,0.0,39.0,7.0,0,1,0,0,0.0,0.0,0,3.0,1.0,0.0,100.0,True,Brighton,Sheffield Utd,14,2020-2021,CM,None,None,None,2020,1.0,Brighton_Sheffield_Utd,Brighton_Sheffield_Utd_2020,Brighton,Sheffield Utd,2020,14,Brighton,2.8,0.5,Sheffield Utd,1.0,1.0,2020-12-20,Peter Bankes,The American Express Community Stadium,Sun,12:00,0,144,draw,draw,Brighton,Sheffield Utd,Brighton_Sheffield_Utd,Brighton_Sheffield Utd_2020,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,36.0,45.0,80.0,5.0,23.0,1.0,1.0,1.0,559.0,143.0,16.0,19.0,84.2,13.0,15.0,86.7,4.0,4.0,100.0,0.4,2.0,2.0,3.0,1.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,1.0,1.0,0.0,1.0,13.0,20.0,19.0,3.0,51.0,100.0,0.0,0.0,122.0,38.0,1.0,0.0,0.0,0.0,39.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0,1.0,2.8,0.5,1.0,1.0,144.0
Yves Bissouma,MLI,24,90.0,0,0,0,0,1,0,0,0,74.0,3.0,0,0.0,0.0,0.0,0.0,6.0,1.0,61.0,68.0,89.7,10.0,54.0,3.0,1.0,1.0,1330.0,236.0,13.0,14.0,92.9,32.0,35.0,91.4,14.0,16.0,87.5,0.1,1.0,11.0,0.0,0.0,67.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,42.0,24.0,0.0,74.0,100.0,0.0,0.0,358.0,178.0,3.0,0.0,2.0,2.0,63.0,1.0,0,2,1,0,0.0,0.0,0,4.0,0.0,0.0,0.0,True,Brighton,Sheffield Utd,14,2020-2021,CM,None,None,None,2020,1.0,Brighton_Sheffield_Utd,Brighton_Sheffield_Utd_2020,Brighton,Sheffield Utd,2020,14,Brighton,2.8,0.5,Sheffield Utd,1.0,1.0,2020-12-20,Peter Bankes,The American Express Community Stadium,Sun,12:00,0,144,draw,draw,Brighton,Sheffield Utd,Brighton_Sheffield_Utd,Brighton_Sheffield Utd_2020,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,61.0,68.0,89.7,10.0,54.0,3.0,1.0,1.0,1330.0,236.0,13.0,14.0,92.9,32.0,35.0,91.4,14.0,16.0,87.5,0.1,1.0,11.0,0.0,0.0,67.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,42.0,24.0,0.0,74.0,100.0,0.0,0.0,358.0,178.0,3.0,0.0,2.0,2.0,63.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.8,0.5,1.0,1.0,144.0
Solly March,ENG,26,90.0,0,0,0,0,1,0,0,0,73.0,2.0,0,0.0,0.0,0.0,0.2,8.0,0.0,53.0,67.0,79.1,2.0,43.0,6.0,6.0,5.0,878.0,227.0,26.0,30.0,86.7,18.0,22.0,81.8,7.0,13.0,53.8,0.3,5.0,1.0,2.0,1.0,55.0,12.0,3.0,0.0,1.0,13,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,12.0,20.0,41.0,5.0,73.0,83.3,1.0,16.7,249.0,144.0,1.0,2.0,0.0,1.0,50.0,21.0,0,1,3,0,0.0,0.0,0,3.0,2.0,0.0,100.0,True,Brighton,Sheffield Utd,14,2020-2021,LB,WB,None,None,2020,1.0,Brighton_Sheffield_Utd,Brighton_Sheffield_Utd_2020,Brighton,Sheffield Utd,2020,14,Brighton,2.8,0.5,Sheffield Utd,1.0,1.0,2020-12-20,Peter Bankes,The American Express Community Stadium,Sun,12:00,0,144,draw,draw,Brighton,Sheffield Utd,Brighton_Sheffield_Utd,Brighton_Sheffield Utd_2020,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,2.0,0.0,0.0,0.0,0.0,0.2,8.0,0.0,53.0,67.0,79.1,2.0,43.0,6.0,6.0,5.0,878.0,227.0,26.0,30.0,86.7,18.0,22.0,81.8,7.0,13.0,53.8,0.3,5.0,1.0,2.0,1.0,55.0,12.0,3.0,0.0,1.0,13.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,12.0,20.0,41.0,5.0,73.0,83.3,1.0,16.7,249.0,144.0,1.0,2.0,0.0,1.0,50.0,21.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,100.0,1.0,2.8,0.5,1.0,1.0,144.0
Joel Veltman,NED,28,45.0,0,0,0,0,0,0,0,0,45.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,26.0,42.0,61.9,4.0,17.0,1.0,0.0,0.0,414.0,89.0,13.0,18.0,72.2,11.0,16.0,68.8,1.0,4.0,25.0,0.0,0.0,1.0,0.0,0.0,31.0,11.0,0.0,0.0,0.0,2,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,23.0,12.0,0.0,45.0,0.0,0.0,0.0,63.0,27.0,0.0,0.0,0.0,0.0,22.0,1.0,0,1,1,0,0.0,0.0,0,4.0,3.0,1.0,75.0,True,Brighton,Sheffield Utd,14,2020-2021,WB,None,None,None,2020,0.5,Brighton_Sheffield_Utd,Brighton_Sheffield_Utd_2020,Brighton,Sheffield Utd,2020,14,Brighton,2.8,0.5,Sheffield Utd,1.0,1.0,2020-12-20,Peter Bankes,The American Express Community Stadium,Sun,12:00,0,144,draw,draw,Brighton,Sheffield Utd,Brighton_Sheffield_Utd,Brighton_Sheffield Utd_2020,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,84.0,123.8,8.0,34.0,2.0,0.0,0.0,828.0,178.0,26.0,36.0,144.4,22.0,32.0,137.6,2.0,8.0,50.0,0.0,0.0,2.0,0.0,0.0,62.0,22.0,0.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,20.0,46.0,24.0,0.0,90.0,0.0,0.0,0.0,126.0,54.0,0.0,0.0,0.0,0.0,44.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,150.0,1.0,5.6,1.0,2.0,2.0,288.0
Alireza Jahanbakhsh,IRN,27,45.0,0,0,0,0,2,0,0,0,22.0,0.0,0,0.0,0.5,0.5,0.6,3.0,0.0,12.0,19.0,63.2,1.0,13.0,1.0,0.0,0.0,169.0,44.0,7.0,9.0,77.8,5.0,8.0,62.5,0.0,0.0,0.0,0.5,2.0,0.0,2.0,1.0,18.0,1.0,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,4.0,22.0,0.0,0.0,0.0,70.0,46.0,1.0,0.0,0.0,1.0,18.0,5.0,0,0,0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,True,Brighton,Sheffield Utd,14,2020-2021,RM,None,None,None,2020,0.5,Brighton_Sheffield_Utd,Brighton_Sheffield_Utd_2020,Brighton,Sheffield Utd,2020,14,Brighton,2.8,0.5,Sheffield Utd,1.0,1.0,2020-12-20,Peter Bankes,The American Express Community Stadium,Sun,12:00,0,144,draw,draw,Brighton,Sheffield Utd,Brighton_Sheffield_Utd,Brighton_Sheffield Utd_2020,54.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,1.0,1.2,6.0,0.0,24.0,38.0,126.4,2.0,26.0,2.0,0.0,0.0,338.0,88.0,14.0,18.0,155.6,10.0,16.0,125.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,2.0,36.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.0,8.0,44.0,0.0,0.0,0.0,140.0,92.0,2.0,0.0,0.0,2.0,36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,5.6,1.0,2.0,2.0,288.0
