player,nationality,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,home,team_x,opponent_x,gameweek_x,season_long,position,position_2,position_3,position_4,season_x,minutes_per90,match_teams,season_match_teams,home_team_x,away_team_x,season_y,gameweek_y,home_team_y,home_xg,away_xg,away_team_y,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,team_y,opponent_y,match_teams_y,season_match_teams_y,age_per90,goals_per90,assists_per90,pens_made_per90,pens_att_per90,shots_per90,shots_on_target_per90,cards_yellow_per90,cards_red_per90,touches_per90,tackles_per90,interceptions_per90,blocks_per90,xg_per90,npxg_per90,xg_assist_per90,sca_per90,gca_per90,passes_completed_per90,passes_per90,passes_pct_per90,progressive_passes_per90,carries_per90,progressive_carries_per90,take_ons_per90,take_ons_won_per90,passes_total_distance_per90,passes_progressive_distance_per90,passes_completed_short_per90,passes_short_per90,passes_pct_short_per90,passes_completed_medium_per90,passes_medium_per90,passes_pct_medium_per90,passes_completed_long_per90,passes_long_per90,passes_pct_long_per90,pass_xa_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,passes_offsides_per90,passes_blocked_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenge_tackles_pct_per90,challenges_lost_per90,blocked_shots_per90,blocked_passes_per90,tackles_interceptions_per90,clearances_per90,errors_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_won_pct_per90,take_ons_tackled_per90,take_ons_tackled_pct_per90,carries_distance_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,passes_received_per90,progressive_passes_received_per90,cards_yellow_red_per90,fouls_per90,fouled_per90,offsides_per90,pens_won_per90,pens_conceded_per90,own_goals_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90,aerials_won_pct_per90,minutes_per90_per90,home_xg_per90,away_xg_per90,home_score_per90,away_score_per90,Unnamed: 0_per90
Tim Krul,NED,31,90.0,0,0,0,0,0,0,0,0,38.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,91.4,0.0,23.0,0.0,0.0,0.0,750.0,398.0,3.0,3.0,100.0,23.0,23.0,100.0,6.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,83.0,72.0,0.0,0.0,0.0,0.0,23.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,Norwich City,Wolves,27,2019-2020,GK,None,None,None,2019,1.0,Norwich_City_Wolves,Norwich_City_Wolves_2019,Wolves,Norwich City,2019,27,Wolves,2.9,0.4,Norwich City,3.0,0.0,2020-02-23,Chris Kavanagh,Molineux Stadium,Sun,14:00,"31,046",293,Wolves,Norwich City,Wolves,Norwich City,Norwich_City_Wolves,Norwich City_Wolves_2019,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,91.4,0.0,23.0,0.0,0.0,0.0,750.0,398.0,3.0,3.0,100.0,23.0,23.0,100.0,6.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,83.0,72.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,0.4,3.0,0.0,293.0
Teemu Pukki,FIN,31,90.0,0,0,0,0,5,2,0,0,25.0,0.0,0,1.0,0.9,0.9,0.1,4.0,0.0,13.0,14.0,92.9,2.0,15.0,2.0,4.0,3.0,189.0,37.0,7.0,8.0,87.5,6.0,6.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,8.0,25.0,75.0,1.0,25.0,86.0,40.0,1.0,2.0,1.0,0.0,17.0,8.0,0,0,1,1,0.0,0.0,0,1.0,0.0,2.0,0.0,True,Norwich City,Wolves,13,2021-2022,FW,None,None,None,2021,1.0,Norwich_City_Wolves,Norwich_City_Wolves_2021,Norwich City,Wolves,2021,13,Norwich City,1.6,0.3,Wolves,0.0,0.0,2021-11-27,Simon Hooper,Carrow Road,Sat,15:00,"26,911",135,draw,draw,Norwich City,Wolves,Norwich_City_Wolves,Norwich City_Wolves_2021,31.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,25.0,0.0,0.0,1.0,0.9,0.9,0.1,4.0,0.0,13.0,14.0,92.9,2.0,15.0,2.0,4.0,3.0,189.0,37.0,7.0,8.0,87.5,6.0,6.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,8.0,25.0,75.0,1.0,25.0,86.0,40.0,1.0,2.0,1.0,0.0,17.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.6,0.3,0.0,0.0,135.0
Milot Rashica,KVX,25,81.0,0,0,0,0,3,0,0,0,52.0,3.0,2,2.0,0.1,0.1,0.3,5.0,0.0,23.0,35.0,65.7,4.0,35.0,6.0,5.0,2.0,423.0,84.0,12.0,14.0,85.7,8.0,16.0,50.0,3.0,5.0,60.0,0.1,3.0,2.0,1.0,0.0,29.0,6.0,5.0,1.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,15.0,37.0,2.0,52.0,40.0,3.0,60.0,301.0,173.0,3.0,1.0,2.0,2.0,30.0,13.0,0,1,1,0,0.0,0.0,0,11.0,0.0,1.0,0.0,True,Norwich City,Wolves,13,2021-2022,LM,None,None,None,2021,0.9,Norwich_City_Wolves,Norwich_City_Wolves_2021,Norwich City,Wolves,2021,13,Norwich City,1.6,0.3,Wolves,0.0,0.0,2021-11-27,Simon Hooper,Carrow Road,Sat,15:00,"26,911",135,draw,draw,Norwich City,Wolves,Norwich_City_Wolves,Norwich City_Wolves_2021,27.77777777777778,0.0,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,57.77777777777778,3.333333333333333,2.2222222222222223,2.2222222222222223,0.11111111111111112,0.11111111111111112,0.3333333333333333,5.555555555555555,0.0,25.555555555555554,38.888888888888886,73.0,4.444444444444445,38.888888888888886,6.666666666666666,5.555555555555555,2.2222222222222223,470.0,93.33333333333333,13.333333333333332,15.555555555555555,95.22222222222223,8.88888888888889,17.77777777777778,55.55555555555556,3.333333333333333,5.555555555555555,66.66666666666667,0.11111111111111112,3.333333333333333,2.2222222222222223,1.1111111111111112,0.0,32.22222222222222,6.666666666666666,5.555555555555555,1.1111111111111112,0.0,10.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,5.555555555555555,0.0,0.0,0.0,2.2222222222222223,16.666666666666668,41.11111111111111,2.2222222222222223,57.77777777777778,44.44444444444444,3.333333333333333,66.66666666666667,334.44444444444446,192.22222222222223,3.333333333333333,1.1111111111111112,2.2222222222222223,2.2222222222222223,33.333333333333336,14.444444444444445,0.0,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,12.222222222222221,0.0,1.1111111111111112,0.0,1.0,1.777777777777778,0.3333333333333333,0.0,0.0,150.0
Kieran Dowell,ENG,24,9.0,0,0,0,0,0,0,0,0,8.0,0.0,0,0.0,0.0,0.0,0.2,1.0,0.0,3.0,6.0,50.0,1.0,4.0,0.0,0.0,0.0,62.0,47.0,1.0,3.0,33.3,1.0,2.0,50.0,1.0,1.0,100.0,0.1,1.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,8.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,True,Norwich City,Wolves,13,2021-2022,LM,None,None,None,2021,0.1,Norwich_City_Wolves,Norwich_City_Wolves_2021,Norwich City,Wolves,2021,13,Norwich City,1.6,0.3,Wolves,0.0,0.0,2021-11-27,Simon Hooper,Carrow Road,Sat,15:00,"26,911",135,draw,draw,Norwich City,Wolves,Norwich_City_Wolves,Norwich City_Wolves_2021,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,30.0,60.0,500.0,10.0,40.0,0.0,0.0,0.0,620.0,470.0,10.0,30.0,332.99999999999994,10.0,20.0,500.0,10.0,10.0,1000.0,1.0,10.0,0.0,10.0,10.0,60.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,0.0,80.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,50.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.9999999999999996,0.0,0.0,1350.0
Kenny McLean,SCO,29,90.0,0,0,0,0,0,0,0,0,62.0,5.0,1,0.0,0.0,0.0,0.0,2.0,0.0,36.0,48.0,75.0,6.0,34.0,1.0,1.0,0.0,630.0,198.0,18.0,23.0,78.3,15.0,19.0,78.9,3.0,4.0,75.0,0.0,0.0,5.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0.0,5.0,0.0,3.0,6.0,50.0,3.0,0.0,0.0,6.0,3.0,0.0,3.0,6.0,42.0,14.0,0.0,62.0,0.0,1.0,100.0,133.0,68.0,0.0,0.0,0.0,2.0,37.0,4.0,0,0,1,0,0.0,0.0,0,7.0,2.0,3.0,40.0,True,Norwich City,Wolves,13,2021-2022,CM,None,None,None,2021,1.0,Norwich_City_Wolves,Norwich_City_Wolves_2021,Norwich City,Wolves,2021,13,Norwich City,1.6,0.3,Wolves,0.0,0.0,2021-11-27,Simon Hooper,Carrow Road,Sat,15:00,"26,911",135,draw,draw,Norwich City,Wolves,Norwich_City_Wolves,Norwich City_Wolves_2021,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,36.0,48.0,75.0,6.0,34.0,1.0,1.0,0.0,630.0,198.0,18.0,23.0,78.3,15.0,19.0,78.9,3.0,4.0,75.0,0.0,0.0,5.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,3.0,6.0,50.0,3.0,0.0,0.0,6.0,3.0,0.0,3.0,6.0,42.0,14.0,0.0,62.0,0.0,1.0,100.0,133.0,68.0,0.0,0.0,0.0,2.0,37.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,40.0,1.0,1.6,0.3,0.0,0.0,135.0
Billy Gilmour,SCO,20,90.0,0,0,0,0,0,0,1,0,80.0,1.0,0,1.0,0.0,0.0,0.1,2.0,0.0,62.0,73.0,84.9,13.0,46.0,0.0,0.0,0.0,1185.0,359.0,27.0,31.0,87.1,26.0,29.0,89.7,9.0,13.0,69.2,0.1,2.0,10.0,2.0,0.0,67.0,6.0,1.0,0.0,0.0,5,0.0,4.0,0.0,4.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,3.0,33.3,2.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,53.0,21.0,0.0,80.0,0.0,0.0,0.0,231.0,98.0,1.0,0.0,2.0,1.0,58.0,3.0,0,2,0,0,0.0,0.0,0,9.0,0.0,0.0,0.0,True,Norwich City,Wolves,13,2021-2022,CM,None,None,None,2021,1.0,Norwich_City_Wolves,Norwich_City_Wolves_2021,Norwich City,Wolves,2021,13,Norwich City,1.6,0.3,Wolves,0.0,0.0,2021-11-27,Simon Hooper,Carrow Road,Sat,15:00,"26,911",135,draw,draw,Norwich City,Wolves,Norwich_City_Wolves,Norwich City_Wolves_2021,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0,1.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,62.0,73.0,84.9,13.0,46.0,0.0,0.0,0.0,1185.0,359.0,27.0,31.0,87.1,26.0,29.0,89.7,9.0,13.0,69.2,0.1,2.0,10.0,2.0,0.0,67.0,6.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,33.3,2.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,53.0,21.0,0.0,80.0,0.0,0.0,0.0,231.0,98.0,1.0,0.0,2.0,1.0,58.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.6,0.3,0.0,0.0,135.0
Josh Sargent,USA,21,67.0,0,0,0,0,1,0,0,0,25.0,1.0,0,0.0,0.1,0.1,0.0,0.0,0.0,17.0,20.0,85.0,0.0,19.0,2.0,2.0,0.0,217.0,18.0,12.0,12.0,100.0,4.0,6.0,66.7,1.0,1.0,100.0,0.1,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,20.0,5.0,25.0,0.0,2.0,100.0,111.0,24.0,0.0,1.0,0.0,1.0,17.0,4.0,0,0,0,0,0.0,0.0,0,2.0,0.0,1.0,0.0,True,Norwich City,Wolves,13,2021-2022,RM,None,None,None,2021,0.7444444444444445,Norwich_City_Wolves,Norwich_City_Wolves_2021,Norwich City,Wolves,2021,13,Norwich City,1.6,0.3,Wolves,0.0,0.0,2021-11-27,Simon Hooper,Carrow Road,Sat,15:00,"26,911",135,draw,draw,Norwich City,Wolves,Norwich_City_Wolves,Norwich City_Wolves_2021,28.208955223880597,0.0,0.0,0.0,0.0,1.3432835820895521,0.0,0.0,0.0,33.582089552238806,1.3432835820895521,0.0,0.0,0.13432835820895522,0.13432835820895522,0.0,0.0,0.0,22.83582089552239,26.865671641791042,114.17910447761194,0.0,25.52238805970149,2.6865671641791042,2.6865671641791042,0.0,291.4925373134328,24.17910447761194,16.119402985074625,16.119402985074625,134.32835820895522,5.3731343283582085,8.059701492537313,89.59701492537313,1.3432835820895521,1.3432835820895521,134.32835820895522,0.13432835820895522,0.0,0.0,0.0,0.0,26.865671641791042,0.0,0.0,0.0,0.0,1.3432835820895521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3432835820895521,0.0,0.0,1.3432835820895521,1.3432835820895521,134.32835820895522,0.0,0.0,0.0,1.3432835820895521,1.3432835820895521,0.0,1.3432835820895521,2.6865671641791042,4.029850746268656,26.865671641791042,6.716417910447761,33.582089552238806,0.0,2.6865671641791042,134.32835820895522,149.1044776119403,32.23880597014925,0.0,1.3432835820895521,0.0,1.3432835820895521,22.83582089552239,5.3731343283582085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6865671641791042,0.0,1.3432835820895521,0.0,1.0,2.1492537313432836,0.40298507462686567,0.0,0.0,181.34328358208955
Christos Tzolis,GRE,19,23.0,0,0,0,0,0,0,0,0,7.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,1.0,6.0,0.0,0.0,0.0,82.0,20.0,2.0,3.0,66.7,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,7.0,0.0,0.0,0.0,28.0,5.0,1.0,0.0,0.0,0.0,7.0,4.0,0,0,1,0,0.0,0.0,0,0.0,0.0,1.0,0.0,True,Norwich City,Wolves,13,2021-2022,RM,None,None,None,2021,0.25555555555555554,Norwich_City_Wolves,Norwich_City_Wolves_2021,Norwich City,Wolves,2021,13,Norwich City,1.6,0.3,Wolves,0.0,0.0,2021-11-27,Simon Hooper,Carrow Road,Sat,15:00,"26,911",135,draw,draw,Norwich City,Wolves,Norwich_City_Wolves,Norwich City_Wolves_2021,74.34782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.39130434782609,3.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65217391304348,19.565217391304348,313.04347826086956,3.91304347826087,23.47826086956522,0.0,0.0,0.0,320.8695652173913,78.26086956521739,7.82608695652174,11.73913043478261,261.00000000000006,3.91304347826087,3.91304347826087,391.304347826087,3.91304347826087,3.91304347826087,391.304347826087,0.0,0.0,0.0,0.0,0.0,19.565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91304347826087,3.91304347826087,0.0,0.0,3.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,3.91304347826087,0.0,0.0,0.0,0.0,3.91304347826087,23.47826086956522,3.91304347826087,27.39130434782609,0.0,0.0,0.0,109.56521739130436,19.565217391304348,3.91304347826087,0.0,0.0,0.0,27.39130434782609,15.65217391304348,0.0,0.0,3.91304347826087,0.0,0.0,0.0,0.0,0.0,0.0,3.91304347826087,0.0,1.0,6.2608695652173925,1.173913043478261,0.0,0.0,528.2608695652174
Mathias Normann,NOR,25,34.0,0,0,0,0,0,0,0,0,21.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,20.0,65.0,2.0,14.0,0.0,0.0,0.0,278.0,110.0,5.0,8.0,62.5,7.0,8.0,87.5,1.0,4.0,25.0,0.0,0.0,2.0,1.0,0.0,18.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,12.0,2.0,0.0,21.0,0.0,0.0,0.0,48.0,16.0,0.0,0.0,0.0,0.0,11.0,0.0,0,1,0,0,0.0,0.0,0,5.0,0.0,0.0,0.0,True,Norwich City,Wolves,13,2021-2022,DM,None,None,None,2021,0.37777777777777777,Norwich_City_Wolves,Norwich_City_Wolves_2021,Norwich City,Wolves,2021,13,Norwich City,1.6,0.3,Wolves,0.0,0.0,2021-11-27,Simon Hooper,Carrow Road,Sat,15:00,"26,911",135,draw,draw,Norwich City,Wolves,Norwich_City_Wolves,Norwich City_Wolves_2021,66.17647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.588235294117645,0.0,0.0,0.0,0.0,0.0,0.0,2.6470588235294117,0.0,34.411764705882355,52.94117647058824,172.05882352941177,5.294117647058823,37.05882352941177,0.0,0.0,0.0,735.8823529411765,291.1764705882353,13.23529411764706,21.176470588235293,165.44117647058823,18.529411764705884,21.176470588235293,231.61764705882354,2.6470588235294117,10.588235294117647,66.17647058823529,0.0,0.0,5.294117647058823,2.6470588235294117,0.0,47.64705882352941,5.294117647058823,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6470588235294117,18.529411764705884,31.764705882352942,5.294117647058823,0.0,55.588235294117645,0.0,0.0,0.0,127.05882352941177,42.35294117647059,0.0,0.0,0.0,0.0,29.11764705882353,0.0,0.0,2.6470588235294117,0.0,0.0,0.0,0.0,0.0,13.23529411764706,0.0,0.0,0.0,1.0,4.235294117647059,0.7941176470588235,0.0,0.0,357.3529411764706
Lukas Rupp,GER,30,56.0,0,0,0,0,3,1,0,0,46.0,2.0,0,2.0,0.3,0.3,0.9,5.0,0.0,25.0,32.0,78.1,2.0,29.0,0.0,4.0,2.0,311.0,46.0,15.0,16.0,93.8,8.0,9.0,88.9,0.0,2.0,0.0,0.5,3.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,100.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,5.0,15.0,27.0,5.0,46.0,50.0,2.0,50.0,101.0,34.0,1.0,0.0,2.0,1.0,30.0,5.0,0,1,1,0,0.0,0.0,0,3.0,0.0,0.0,0.0,True,Norwich City,Wolves,13,2021-2022,DM,None,None,None,2021,0.6222222222222222,Norwich_City_Wolves,Norwich_City_Wolves_2021,Norwich City,Wolves,2021,13,Norwich City,1.6,0.3,Wolves,0.0,0.0,2021-11-27,Simon Hooper,Carrow Road,Sat,15:00,"26,911",135,draw,draw,Norwich City,Wolves,Norwich_City_Wolves,Norwich City_Wolves_2021,48.214285714285715,0.0,0.0,0.0,0.0,4.821428571428571,1.6071428571428572,0.0,0.0,73.92857142857143,3.2142857142857144,0.0,3.2142857142857144,0.4821428571428571,0.4821428571428571,1.4464285714285714,8.035714285714285,0.0,40.17857142857143,51.42857142857143,125.51785714285714,3.2142857142857144,46.607142857142854,0.0,6.428571428571429,3.2142857142857144,499.82142857142856,73.92857142857143,24.107142857142858,25.714285714285715,150.75,12.857142857142858,14.464285714285714,142.875,0.0,3.2142857142857144,0.0,0.8035714285714286,4.821428571428571,0.0,1.6071428571428572,0.0,49.82142857142857,0.0,0.0,1.6071428571428572,1.6071428571428572,1.6071428571428572,0.0,0.0,0.0,0.0,0.0,1.6071428571428572,1.6071428571428572,1.6071428571428572,1.6071428571428572,0.0,1.6071428571428572,1.6071428571428572,1.6071428571428572,160.71428571428572,0.0,0.0,3.2142857142857144,3.2142857142857144,1.6071428571428572,0.0,3.2142857142857144,8.035714285714285,24.107142857142858,43.39285714285714,8.035714285714285,73.92857142857143,80.35714285714286,3.2142857142857144,80.35714285714286,162.32142857142856,54.64285714285714,1.6071428571428572,0.0,3.2142857142857144,1.6071428571428572,48.214285714285715,8.035714285714285,0.0,1.6071428571428572,1.6071428571428572,0.0,0.0,0.0,0.0,4.821428571428571,0.0,0.0,0.0,1.0,2.5714285714285716,0.4821428571428571,0.0,0.0,216.96428571428572
Brandon Williams,ENG,21,90.0,0,0,0,0,0,0,0,0,62.0,5.0,1,2.0,0.0,0.0,0.0,1.0,0.0,44.0,48.0,91.7,9.0,40.0,5.0,3.0,1.0,783.0,230.0,17.0,18.0,94.4,23.0,25.0,92.0,4.0,4.0,100.0,0.0,0.0,8.0,1.0,0.0,45.0,3.0,0.0,0.0,1.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,1.0,1.0,2.0,3.0,66.7,1.0,0.0,2.0,6.0,1.0,0.0,3.0,18.0,29.0,16.0,0.0,62.0,33.3,2.0,66.7,268.0,180.0,4.0,0.0,0.0,1.0,37.0,2.0,0,3,2,0,0.0,0.0,0,6.0,0.0,0.0,0.0,True,Norwich City,Wolves,13,2021-2022,LB,None,None,None,2021,1.0,Norwich_City_Wolves,Norwich_City_Wolves_2021,Norwich City,Wolves,2021,13,Norwich City,1.6,0.3,Wolves,0.0,0.0,2021-11-27,Simon Hooper,Carrow Road,Sat,15:00,"26,911",135,draw,draw,Norwich City,Wolves,Norwich_City_Wolves,Norwich City_Wolves_2021,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,44.0,48.0,91.7,9.0,40.0,5.0,3.0,1.0,783.0,230.0,17.0,18.0,94.4,23.0,25.0,92.0,4.0,4.0,100.0,0.0,0.0,8.0,1.0,0.0,45.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,3.0,66.7,1.0,0.0,2.0,6.0,1.0,0.0,3.0,18.0,29.0,16.0,0.0,62.0,33.3,2.0,66.7,268.0,180.0,4.0,0.0,0.0,1.0,37.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.6,0.3,0.0,0.0,135.0
